Id,Predicted
152459,355080.6620109244
92827,612854.9473788238
166549,543101.428800553
107959,523791.2535205047
42159,387767.9114524517
109219,560133.0668569151
128705,788397.9920604689
109103,430143.1642950899
59039,387524.83565847244
116412,507611.18861816154
38303,301338.49911187124
122904,915889.5259875462
79799,397060.8811142
29100,313343.03854876955
124346,490958.26102802483
17474,300001.90007950517
101967,460567.5413689903
154355,536508.4931963529
46817,369792.74088420335
23256,427720.0539766649
65734,466213.50956407783
103520,399128.335543067
7950,281101.26469160634
95779,515674.01571520854
53575,321979.29334750306
46378,438027.9767083052
91168,716505.7679611787
22732,90902.42554116313
26638,347219.5871692386
177776,688990.9417495475
74319,424189.8031187779
168838,525876.0452768485
96052,486935.1397225521
172603,699201.6173717976
85545,641566.5274726568
11624,282616.56187290465
122448,456374.94321438565
42550,390518.98242172116
59851,431524.9420709023
159165,545929.1656267351
178548,624399.0913093156
159342,409712.19298448646
103047,412248.68091410527
2049,307649.0586631907
48195,421912.828059663
162163,475642.4415648574
141635,493539.99636070756
120094,482289.3687813385
181582,541506.6241727122
129903,455855.04935172136
115315,430597.16005674406
78388,656787.4124892589
121607,497811.31311199383
5545,424631.2506986294
135025,649442.1084837473
18960,276738.4482495898
150566,537388.7510228532
90836,478189.96217607864
61703,863398.9587315646
5011,171937.79552495945
56398,426054.38001070125
102676,412317.5336499168
138262,574111.6771296898
153808,412299.4099367118
168757,555390.4985711083
147232,469259.6875910251
33962,399348.8029392028
147290,500890.24365989724
27787,306513.48188384355
94523,412749.1466421251
2546,141775.08653064945
144131,470522.86546835094
175739,678825.13431564
178425,567049.364732472
80779,366725.58178969263
32445,370249.3147749123
21465,498879.9263211359
134113,486250.28481961746
182989,671365.0587658752
21848,444779.19189051085
100675,436206.42612518836
5825,298044.9778582585
15432,251619.46320154937
30552,326269.5998181281
157437,560578.6819034102
60374,496197.92667279195
165836,495017.02020752
110725,334711.87287385354
133363,445284.35345026915
56315,800540.5787914975
86274,693957.8396865061
57368,739455.6941704861
53780,410473.307682839
122279,394389.92173644056
80101,317069.76110601274
10614,298836.6696110894
174204,647519.1917440497
174158,619114.4717310085
160139,483797.4587182312
145828,604287.2958845341
68995,373096.7468698676
165940,475844.65118683566
99307,339283.92582862306
70498,462133.23572775535
169247,565047.5491150321
179831,606998.8739171167
179112,638878.0090107233
112625,461697.3739919274
178851,569630.6592500508
136614,460016.57235435944
105820,667705.8727298154
91077,588795.8610745587
176090,632690.9859687088
81879,471369.0127120159
63527,362963.911900386
99742,443830.94759960345
111288,450000.018620161
86351,773846.5420493658
55594,498253.3502101954
74796,408084.4635428527
125394,472457.12866780214
18583,407017.82687522616
141022,616156.5406925192
127332,460465.54243013915
115341,399142.1961864748
24978,362645.6870772297
158825,487469.89486970165
35364,337877.0155981198
167492,578497.0432415067
21965,319274.30424567056
83030,497944.6334132712
96822,514568.13755131775
81733,485723.3950485069
63699,479197.179371307
184831,596888.1378413095
78238,636133.3891558661
102605,445982.7276494982
112807,549540.0555126807
44091,351428.64006574685
97597,453168.591393883
17938,310356.19153713604
74325,409328.8518449642
170846,534294.8677609939
75466,495782.2700844007
169334,494265.9392480826
83167,486901.09646260017
64730,393155.04002572293
55143,282144.10018381325
176894,616760.6537991959
28292,402476.1879811576
146675,398975.99638005404
171024,491085.41241686983
148884,468904.5905051073
122244,458403.9056767444
17754,378484.58298808674
101251,382398.4938719772
155193,764522.9013196464
32193,242253.13047072303
22563,126772.19077033526
94751,424322.8295775201
19729,200818.03900187492
107631,478395.9604149639
157103,422992.6007926462
153146,436956.3958042052
124376,503067.5299384082
152359,475125.7919694905
146266,598973.4737131126
107591,361479.7220808014
65449,423152.96302681405
46364,351246.570434861
175396,634671.6946699445
78745,395311.49625562376
78847,555738.4486934929
12199,152525.80403172062
138274,458951.1238989226
155733,539961.8899580587
165356,716138.5904332278
103734,433626.59793209523
149030,450677.33277667506
133758,534889.8467934265
135678,530978.4662231371
147315,421911.08168598014
55245,275133.242179863
27333,183364.0912531817
21556,412439.7306793841
80984,490384.86914342776
171076,529284.8213571202
141694,583338.9783021583
11951,174304.77117679018
28779,343592.7010485358
10015,416762.4530772491
134708,416061.4967033055
121034,397793.882036079
172915,752845.0940278086
183149,635665.8692580031
47815,353789.6067126236
109072,495795.8129286848
82979,402224.5637414672
57396,439065.691882903
26158,489040.82212429884
5056,252682.56357395905
148218,390956.2710426333
123555,386388.00070001464
75174,481769.83762148645
14644,234248.27856730123
182380,553138.692881701
95748,415678.0824642962
115939,599227.8064597113
143779,448719.0788196906
67629,780556.9743892595
118439,382182.37926032086
127323,483237.40788416844
138753,363712.8897693012
169219,571145.2958996118
145070,431982.47618761926
133478,350712.1942266513
128640,570925.5774902297
116322,422087.4084253265
1881,212130.77084656863
104961,288366.1329101153
31245,298892.0331009426
106890,600519.8048232177
168723,567893.4334232167
138769,500877.74427058245
163502,545555.879757717
792,228983.07312480477
30,175253.58482296573
175159,678865.098063329
73210,421671.0399378445
184357,650594.7795902661
163282,491279.7734725949
159241,516888.1463938344
138826,440315.74774983764
5728,297871.09308640764
30207,354472.48388978327
109581,437719.3136633878
2079,262710.1450894485
119763,371351.6555342057
101665,513961.4250789344
134755,462151.6789292088
7217,271341.6645523638
31000,305310.7898368399
4747,206093.0756414868
66359,414646.4034535504
5900,322830.41827433044
34023,396831.9573106238
69939,745935.4962275275
54440,274771.00123297423
14947,330919.7372698302
11693,302626.6241716237
48277,468533.28386762075
184382,630193.9002184547
7527,332934.45197352325
41926,270074.4055933794
129554,532470.2121854726
165028,631092.3109916633
74782,422502.29708462115
108056,365522.93188577995
175216,670029.4130489584
71231,372486.1360083341
123303,367128.4600983155
154908,438531.8659674662
155537,489657.89686716325
131352,345429.6204154405
13397,382404.2083320184
35294,342921.6221167275
145185,982569.2844660494
161670,532545.698972206
30346,325958.84482755605
177760,717025.4680499961
108305,414727.47069921787
84273,623396.7323599376
145548,513927.38241112686
51988,332413.68126578245
117471,560159.6103909991
159708,410675.8564967208
5107,191442.6177570583
147837,388628.34581757965
147248,507105.9980954654
144206,584856.5841414534
38039,534805.1186134343
27541,323857.67208111926
80441,483391.07032002136
15719,272507.82575484586
163394,462624.31950914406
19618,364635.49987400725
154795,422939.57925882045
130585,359734.6625207766
68477,411996.63265709695
179465,599857.7923031385
37092,320533.9689414018
93739,543031.0544038368
167761,846023.6936164792
28236,360074.64031864534
70059,670874.9476982977
73329,518346.71127736784
80228,512910.68387834175
23173,343984.431982741
29764,243353.72993684554
21030,493787.2524401068
125098,478336.3579854445
39774,274765.86424384476
44718,301177.5068017526
40890,429839.4950148164
143633,375284.6183357356
184248,534960.6803959789
1816,448598.7291799529
40310,301351.89609680197
97431,432403.93240358855
131812,517928.14194767276
5015,198368.76400237344
62454,304736.1909186423
3140,397838.8769824336
30398,352681.8349682338
127561,410316.2801960105
110338,437030.16621103935
5438,282466.050872682
43786,308224.3454772823
140707,363758.2587666217
48374,438978.6086063285
183118,616822.4269729161
154487,441225.08248196146
38185,325779.9013039924
107492,345011.38565572817
113631,521069.8487919349
6597,361815.02314412314
109888,369267.0509177239
83654,501576.0606326921
23289,319340.74586579914
152501,504397.4376480552
155994,436221.826563638
67712,378327.3684071555
38005,414408.2808943552
84171,685930.1182990844
102816,633927.3153287029
64063,425176.40953452745
10590,273971.6309405138
173279,730378.9084261128
56272,614805.828043445
100154,339567.2425973662
18461,253351.65535480058
143996,431130.7337724719
29223,409678.6746550122
152395,564220.8539396471
109257,445470.99775433936
106596,340191.0702263233
87305,472072.1409941525
40550,343871.5851754267
53102,421538.581861361
59576,243224.64408964926
87465,495656.86960898014
157362,475613.3350859418
37413,403969.17304531776
145441,329323.2950464433
10752,286973.74863522046
73196,415546.86702667363
8372,335090.3136620966
109400,470343.0035438575
78122,450387.07580659096
58793,318963.8602875778
129300,419383.4122753252
140411,466659.895836204
29730,244612.91027862544
170391,700922.7818114934
124835,484655.3560648737
33021,245149.90239956387
119998,350373.4330232933
94593,501406.9022072956
73251,508858.5558733538
17412,314372.16554029315
168353,360564.1611346081
147597,752494.1808194348
172459,768258.4740230892
369,187805.26054341457
33686,373297.5003479024
89106,444762.22807714675
127346,518162.5754835386
146825,853963.4487408887
117921,465469.3387662603
163643,487490.3829503531
172959,659273.7136289115
49077,278235.64570006845
54029,323205.5114056941
68855,331103.46985450014
30437,303011.38998354075
183333,637055.3001682893
1569,301890.1765742612
160353,449603.2627382475
142895,520171.37577013177
141642,378007.35634080303
122084,440830.4147380478
129240,409016.16107221495
18766,373091.45408684586
77487,390575.38381080737
141803,506393.3165287544
95997,616872.8869251566
128095,422440.35975275806
73366,395613.79172047187
98565,443147.5117401255
118158,461827.92268176586
41317,300665.2833694023
61173,556332.1321234462
96661,660625.1027469342
138133,509288.1301587228
138289,475019.64942170645
152485,447065.1109846262
113998,508669.9935435429
75025,490305.01053336635
93778,632443.5330894202
40154,354877.2792450673
122002,382104.55069710413
115755,693419.3654807445
65455,397901.45018778765
152847,362701.8642848501
71322,325498.2726394414
118786,402704.0514222338
9458,413643.1916674085
69585,374634.6219848485
27896,268277.6786755093
24004,222567.36838726536
93132,564559.6285271537
161141,696833.2552504139
104635,375469.73043968907
84209,582565.1556662037
50543,367438.9319651618
98420,271512.8936899668
148075,717111.0335209825
134375,446437.0347505912
34270,380608.98237180593
147942,673023.156090053
134015,495317.41788569756
49501,361720.63480626215
169746,507838.38798868156
144543,628810.4125198075
106656,388049.6297975366
115326,353044.33192132437
158065,542324.86019857
18708,448696.21627364994
75854,486609.2719989271
104263,405651.5708395169
37417,401610.2617685427
34282,462260.79908082285
5572,409514.3155101825
104556,659238.8845710385
55611,479388.02062449977
177773,630456.2657830571
28769,380955.1912667559
90485,475488.35991774034
46550,346047.1863241277
129418,514135.59816067177
34426,491197.11643657583
54612,273688.58609398565
46997,248106.300036571
107199,741070.1331210147
79056,414686.1686035564
182307,564091.9882669629
178260,575971.4796586162
81417,590673.142466486
34437,292275.86510369345
30662,382357.21598767367
139028,551303.9150081064
106417,375442.64236806694
28298,396458.1736809979
1135,288256.24697589007
139344,404133.7724676626
52408,384300.4652013935
138854,556301.7315869852
62327,445581.6769580174
80841,502285.05630254163
136923,483543.5268118965
7915,269653.1501550083
44647,212292.93636477127
175421,649093.7433528613
104917,390833.6744830911
65313,471676.0702330908
81207,487363.51999743434
144815,475402.47963205166
121885,328783.52039692365
121805,477691.8889933326
140842,354150.6560144548
40685,410269.47173656686
76665,411771.7405375971
175496,705581.3800697693
12569,251673.27535008965
146420,527056.1724172584
96008,677028.7984920968
103728,491327.0935486953
60639,448537.7863233577
147528,424911.34434078645
135701,385987.9091825272
172578,531150.5502946521
32327,339743.2014845342
170209,533834.1577422963
12801,384487.8285690477
13936,408474.813903062
98860,511009.6032780364
26331,244442.816311002
26139,330163.98035716004
102521,423653.817326832
49036,307894.6119690511
142529,490984.28514173295
132651,353942.74431849766
24653,222727.96845915867
67048,264862.0906475874
28599,429817.34250493307
44129,375500.6972663858
129907,478747.6509139727
3892,626804.6923478032
166657,551121.006265138
78687,467796.2216319032
36676,318474.1002557025
102331,515023.8178304586
128297,455712.5211725731
32267,375834.36800930573
129000,432573.842254389
181742,705717.9010930855
101191,344639.0551597327
17917,273068.6500977902
7373,350081.96789597865
39207,509065.7892671482
27957,360739.5149491555
185850,690720.1044711571
119554,475660.124518092
53795,386782.8397965511
7281,352620.9962637038
86564,476006.74749383575
40843,287790.7601488117
95754,406835.1454906422
174377,654708.6377504716
120610,454533.67387990304
9536,366868.06971217995
159613,474058.55016794335
48003,169045.53704903182
118622,471854.3480101288
13016,311160.26673030475
36217,429483.72774151765
32242,424865.5661232721
129756,457727.7209072343
1201,316695.3131094356
171384,647888.4839491174
35082,303529.413872591
45037,352181.3290118212
53925,121902.49698293622
58111,380366.42643058026
132383,513462.13507347024
