Id,Predicted
122019,436041.1875
5611,262510.9375
92136,404924.75
90673,432488.9375
62277,411109.34375
77923,326838.9375
162302,562034.8125
6594,349702.46875
24693,269626.75
38385,322692.96875
116237,408266.71875
62271,270169.4375
14001,317971.6875
1567,258124.015625
61568,811402.625
151091,385183.4375
16492,255758.234375
12128,313631.9375
184854,711899.5
5048,306166.5625
171148,525357.1875
36943,397369.53125
130223,475463.0625
141747,510765.5
120919,749929.125
162746,430599.25
132729,497114.59375
57706,250049.34375
103531,356423.5
135376,608377.3125
28483,321428.5625
159949,489683.59375
117975,431884.21875
6968,330105.59375
116258,506907.21875
15522,328701.09375
100319,812510.625
55752,444554.09375
10104,291066.5
81581,452580.5625
17634,318237.25
48493,439636.78125
75803,372814.09375
179092,704664.75
149557,437503.1875
110723,356763.84375
54531,386079.03125
14388,342545.46875
92841,632371.9375
117527,359305.46875
94708,370068.03125
90978,408202.0625
39034,386347.1875
63771,319497.46875
119862,382617.59375
140307,515336.5625
173055,524886.0
60312,289182.09375
140948,407503.34375
68665,387703.40625
53273,331823.8125
73695,429010.9375
39732,315115.59375
108381,424046.75
28833,313428.8125
4652,269582.21875
12326,298680.25
58295,340282.09375
54735,250307.59375
55781,371850.90625
185759,886258.25
141955,457305.1875
50027,385168.3125
137553,507173.75
158843,448727.4375
76408,321466.03125
101394,514095.875
127046,367193.34375
170057,508868.59375
163871,433219.34375
80499,363550.65625
100252,497180.1875
46520,351907.21875
80968,352698.90625
22783,345026.875
119958,445001.5
95692,491220.125
59418,271468.625
115062,293118.875
154587,481387.1875
71698,432197.90625
170344,563147.0625
88585,396428.28125
145392,426907.3125
180979,656681.3125
74716,424921.34375
64070,257372.90625
166071,825865.0
165848,441144.25
185782,537802.875
134557,443655.15625
29789,385140.3125
148195,550005.4375
10467,322749.5625
51642,386843.5625
178810,723284.1875
162477,532481.5625
44481,406383.34375
18944,289375.0625
42036,408834.375
106197,394739.34375
8706,273175.5625
93484,742852.0
78193,649297.125
70753,921268.5625
175868,573426.25
143981,490230.0625
41404,310125.53125
36015,297540.75
135516,474164.78125
108910,424825.03125
144886,535619.1875
120965,714000.75
92906,456849.0
10308,389258.28125
147357,483198.6875
125835,683172.375
96597,789177.8125
55714,325547.5
43445,650663.3125
18885,431896.0625
24460,412926.875
135636,310803.375
65425,544479.3125
80035,346962.15625
757,239818.796875
55794,239816.25
75583,669913.625
140803,424403.28125
127464,886490.25
147427,763426.875
76745,338222.28125
81873,529901.25
60088,654128.25
118077,381685.125
133032,524547.1875
39353,416944.5625
6924,283830.0
177790,900769.125
14460,338486.5
135018,594592.0
25086,282431.21875
151866,395994.34375
14091,345001.46875
41468,282580.625
23780,391203.8125
163943,539157.8125
39954,261472.78125
91298,269112.625
133022,463831.78125
112905,369245.15625
3031,386909.09375
108858,469213.5
182918,617310.625
75250,495227.46875
15001,287366.1875
149777,327317.25
129443,387066.125
141931,416328.46875
87580,483550.875
167133,828011.8125
169711,448875.46875
124770,517299.09375
125309,303720.875
51851,311509.03125
2348,288806.3125
34073,479247.0
168660,701874.5625
62854,336612.65625
149232,463171.90625
140562,402295.09375
67157,326411.15625
17827,408116.90625
114840,426392.34375
172309,833767.3125
107561,354513.4375
30543,343520.71875
120787,485302.03125
143533,382670.125
162152,430546.34375
37727,266287.5
11635,298962.46875
66434,381441.53125
48553,335574.3125
128970,487932.0
115565,372789.1875
140365,453410.59375
174671,537696.1875
48780,271613.8125
79106,587394.3125
45706,452475.53125
135239,457664.9375
115815,426290.8125
153519,599849.125
158283,467816.875
6225,270447.09375
87176,328486.28125
180752,664146.5625
151522,306948.375
69449,418069.59375
12502,312957.9375
89191,476822.71875
125287,368505.59375
17304,300566.03125
30165,290910.28125
17058,366442.90625
20663,348830.71875
109423,444319.75
183758,720610.25
98698,419935.5
141522,432706.3125
41242,316451.84375
178038,686800.4375
166648,597478.3125
120887,470191.625
26966,339417.0625
12628,314498.71875
135087,291040.84375
95146,507627.5625
174928,666075.75
82043,423181.0625
139309,398081.65625
48112,302343.65625
145389,341908.96875
2330,266523.40625
49804,298442.3125
20406,238000.484375
42151,289603.34375
69480,374431.875
23160,302938.0625
26454,245496.40625
128761,642449.5
144239,928131.8125
126088,761359.5
23456,267736.09375
147516,368714.90625
141556,395256.28125
117149,476708.0625
136679,446715.625
143219,430302.84375
162607,532789.0
92982,304549.71875
36666,285389.5625
94173,417550.3125
79979,368615.6875
132543,307724.125
59606,363789.375
70517,677974.875
47091,473744.1875
94677,699466.75
85329,374961.28125
64360,361712.15625
160420,498797.5
140304,543707.625
172954,623514.25
11743,343260.5
114247,534733.3125
32808,329655.5
123342,517322.09375
122387,458699.5625
26683,559476.9375
102950,367084.78125
95830,464927.34375
83132,443118.21875
38337,279434.65625
140743,581042.75
32512,275942.25
122599,668946.6875
112692,423244.6875
21383,297160.25
21297,331846.625
46777,381354.1875
73057,440242.78125
44704,459527.1875
85546,695985.625
22898,338436.28125
48797,346279.8125
124183,377570.8125
17694,270631.40625
123128,652249.125
49066,423112.28125
13485,416378.5625
18646,343802.21875
106303,319233.59375
35390,368284.78125
122473,402954.53125
170759,438536.6875
62306,416089.90625
35538,285031.09375
63498,401742.84375
170330,537227.625
98863,369381.0
58938,627601.375
106681,463793.6875
155115,645712.1875
17785,352130.4375
146081,441468.5625
57607,1004400.5
71097,314755.03125
159696,508874.125
22632,221954.59375
141299,708311.875
160208,475996.1875
172371,711414.125
116818,582261.0
34768,575839.3125
49076,281866.125
155430,562040.6875
20501,394276.375
55868,273148.6875
129928,501164.75
39224,362035.90625
154624,481458.5
61781,958562.25
31249,363531.375
17040,461732.125
35963,309497.84375
180784,568435.75
34727,324654.65625
143470,349913.5
183976,558097.75
23846,336833.8125
119386,395109.21875
115579,467052.125
139728,408984.53125
80206,512099.40625
8611,321544.0
54214,299667.0625
73141,497758.84375
690,274484.03125
126244,449369.5625
127754,440977.8125
89333,398034.84375
109703,404580.5625
7721,277344.03125
41833,538542.0625
67293,303109.125
53559,314957.4375
184968,556015.0625
81858,411244.6875
23985,321525.59375
2531,213808.296875
14703,301508.1875
70654,990911.375
54700,283761.625
167463,498270.625
123163,445143.09375
14522,250471.40625
132870,321873.65625
78370,951393.9375
19284,410041.875
55641,444321.21875
8410,294805.09375
47728,424201.65625
174934,655508.8125
36564,294895.15625
10425,332503.25
171874,576620.6875
70271,609230.1875
18553,398454.46875
139490,321595.5625
142955,440483.28125
51587,525563.625
185419,611548.5
95587,444290.875
41295,312663.8125
156130,353960.46875
127108,510885.46875
128230,328119.375
113041,458245.28125
87214,465006.125
128090,305766.78125
54861,330943.5
124982,529856.125
32927,381265.375
6370,262911.5
31493,331711.875
39851,252071.6875
168290,647313.125
163389,529141.5625
173333,888733.4375
182842,620355.75
162403,508365.40625
162906,443985.09375
4370,321208.15625
99824,624511.1875
122276,430170.40625
115627,443530.4375
100926,368391.09375
124231,409907.65625
8122,388361.0625
69907,827580.0
135366,421015.65625
31141,299705.875
152814,370296.84375
108186,371336.4375
17263,270595.0625
16361,344671.28125
17469,304706.9375
13997,312557.375
85116,319839.125
52002,364622.625
8580,430160.90625
64409,751230.75
124462,871086.625
13072,336003.25
65226,319824.59375
76619,332127.5
74980,383852.28125
54150,280738.96875
11433,354933.375
41386,271792.5
57134,293763.28125
21320,315950.4375
138377,411007.1875
134000,343899.03125
136314,441212.25
132658,445002.53125
148504,531238.625
113805,478982.8125
71799,593027.5625
32066,381701.34375
121220,438154.8125
150491,406497.1875
101987,332081.375
163498,423958.46875
122615,508744.03125
61283,315957.75
135201,378582.9375
133787,464387.28125
109922,337049.65625
51170,273809.15625
157859,456416.46875
94585,350522.28125
101844,386155.3125
173185,808776.0625
131777,397916.75
109162,548445.9375
103942,438075.78125
43501,459327.46875
75240,563442.625
110336,454039.5625
118299,420108.03125
166359,563412.5
120457,477487.0625
3094,408799.125
155293,543702.4375
10951,282547.75
121200,462085.90625
143054,345599.78125
97372,430938.4375
59141,251166.609375
61052,327569.09375
40404,436603.84375
49032,325726.71875
32575,238002.453125
125229,372037.75
97333,383900.15625
4580,243429.15625
105966,477165.4375
140255,476113.6875
43504,328701.0625
54261,358926.4375
65456,306622.5625
170191,386628.40625
23980,351380.46875
98610,342353.8125
12642,326240.96875
1282,181410.59375
42912,313186.9375
109512,356804.4375
36262,350498.875
54222,273335.0625
165133,690917.0
117970,426809.71875
22526,264754.0
32248,405909.09375
105368,496113.71875
22934,399777.25
128556,465762.84375
134274,430710.53125
48960,412238.9375
72512,499067.15625
77648,359736.84375
174251,662406.75
182787,601295.0625
79221,438341.90625
154171,351539.28125
181466,638455.5
87245,378236.03125
93102,436664.09375
217,392126.78125
83879,432980.0625
4817,222961.265625
5685,335063.53125
160664,430476.96875
123684,371288.28125
126264,545818.0
127201,375857.3125
145933,719011.0
16588,397606.09375
83630,487357.34375
49795,299492.5
46883,216689.046875
119346,315771.53125
129519,407026.25
129528,487071.28125
108824,412958.25
70038,716686.75
120369,488133.65625
91631,434935.125
166272,509037.03125
84755,370446.28125
90451,552519.0625
18202,330446.78125
114005,501390.5
143614,517599.15625
96412,540293.5625
99745,387268.15625
142779,416451.96875
181274,631294.375
74993,413690.875
74646,373043.03125
35363,316393.15625
133592,452847.40625
154884,413558.15625
139442,358506.09375
3458,331144.1875
162355,552479.5625
6417,441656.84375
52841,414850.59375
72474,445667.78125
164641,834846.9375
172368,830274.3125
73442,429821.625
7897,304242.65625
143503,382965.21875
153824,398862.0625
26384,295941.125
52564,270467.46875
97261,380957.03125
168848,386597.59375
146083,430264.53125
150065,496566.78125
107354,463987.65625
59556,295120.75
43474,434854.5
32720,402513.3125
135382,567335.125
81628,424411.53125
147056,446210.59375
182593,664151.0625
9883,647244.0
146445,526026.3125
1625,313150.5625
70542,504649.15625
7477,382433.03125
102267,495068.75
180772,537849.625
75658,458418.34375
4189,303597.5
115293,374274.375
165975,450741.59375
43160,323819.53125
131325,474491.78125
65388,396084.28125
18201,330446.78125
135522,518381.25
2779,354360.65625
107294,403461.0
76005,399276.75
111328,342553.59375
6427,297350.5625
109962,381579.875
135768,519269.78125
141042,339990.375
126733,350458.40625
61829,321415.90625
126664,352637.09375
119597,559038.1875
133093,499088.25
121222,406855.3125
124198,403842.1875
58052,398983.53125
24006,248399.015625
91396,402745.3125
48520,341865.78125
28978,433884.1875
31698,530698.4375
55460,847170.75
88172,462073.25
22328,252218.703125
80947,329033.28125
166967,616151.3125
138173,363990.65625
134965,460964.28125
22773,330365.5
134721,469569.125
184039,597686.9375
151616,671927.875
1002,279799.3125
157526,332506.78125
87064,347087.40625
59001,542928.25
52852,634878.125
66552,823323.5
116609,359527.65625
42238,474336.78125
22918,330782.4375
104313,436007.125
59364,429325.34375
95083,424131.5
123389,499925.25
143467,357474.625
125146,238078.421875
77773,367309.875
12729,390202.0625
91788,312352.9375
59498,521257.46875
79553,636232.4375
55894,334714.5
89874,445832.375
133507,402113.46875
147804,393767.28125
53292,352808.15625
31208,404503.40625
25462,334995.90625
166087,891764.625
18313,406125.84375
45563,331601.78125
47037,293834.8125
165340,507929.15625
79899,345571.84375
2107,359472.4375
68650,389686.78125
141550,403102.375
57483,307147.75
68149,329123.15625
184165,544546.875
33242,296248.59375
82484,386302.96875
27349,338067.65625
178767,752315.0625
171182,549862.8125
6125,307749.53125
84386,297356.625
3218,346350.28125
102855,611167.3125
154489,457918.6875
156166,504242.25
84383,330471.46875
139184,295355.125
154768,515832.375
483,286055.09375
63576,699623.125
85817,467120.75
74550,362081.4375
6846,330996.125
33514,307624.65625
1931,303585.5625
102915,730233.6875
184315,517972.3125
136362,464601.65625
184202,507674.375
152459,315725.5625
92827,736039.0
166549,570954.8125
107959,506352.1875
42159,388903.90625
109219,510596.09375
128705,791627.25
109103,466516.125
59039,423132.03125
116412,464889.5
38303,328071.21875
122904,899408.9375
79799,372693.3125
29100,326235.6875
124346,560292.125
17474,284394.21875
101967,427412.4375
154355,500201.0625
46817,377925.40625
23256,434828.53125
65734,436618.4375
103520,437022.875
7950,266570.84375
95779,519613.09375
53575,283394.09375
46378,405422.28125
91168,889375.4375
22732,215778.34375
26638,331331.0625
177776,673656.8125
74319,411674.375
168838,564403.5625
96052,500819.5
172603,717023.125
85545,664468.6875
11624,308861.15625
122448,402105.46875
42550,370137.1875
59851,425774.375
159165,595196.8125
178548,594596.0625
159342,416900.625
103047,400122.15625
2049,275217.34375
48195,402276.25
162163,493677.53125
141635,465777.90625
120094,446254.75
181582,499683.875
129903,406392.0625
115315,371134.78125
78388,674711.625
121607,457996.0
5545,399289.8125
135025,598547.5
18960,330828.0625
150566,508490.71875
90836,432189.96875
61703,837939.1875
5011,233483.6875
56398,395254.46875
102676,382842.3125
138262,552149.0625
153808,400177.90625
168757,577670.875
147232,497786.34375
33962,372037.15625
147290,437281.4375
27787,266702.625
94523,369725.46875
2546,204400.390625
144131,416322.25
175739,782639.9375
178425,546176.0
80779,343683.625
32445,345908.75
21465,437876.625
134113,475272.40625
182989,701125.1875
21848,449800.375
100675,470462.625
5825,256540.578125
15432,286869.28125
30552,308259.25
157437,532065.375
60374,509642.84375
165836,486588.03125
110725,322054.34375
133363,376370.1875
56315,799824.6875
86274,698049.5
57368,745022.25
53780,385936.71875
122279,376877.8125
80101,315894.84375
10614,275502.9375
174204,688188.0625
174158,640204.625
160139,483147.5625
145828,652062.6875
68995,418419.59375
165940,417479.125
99307,331654.46875
70498,435585.71875
169247,539245.5625
179831,584102.375
179112,747042.5625
112625,532768.0
178851,534531.4375
136614,442912.21875
105820,613841.5
91077,609660.3125
176090,615800.625
81879,449124.78125
63527,399012.1875
99742,396217.5625
111288,412618.46875
86351,821894.125
55594,513176.28125
74796,362252.0625
125394,417630.25
18583,403094.90625
141022,615340.875
127332,535249.125
115341,429386.125
24978,342959.15625
158825,490708.1875
35364,283189.3125
167492,596566.25
21965,364253.75
83030,480562.34375
96822,558683.0625
81733,494485.75
63699,468998.59375
184831,560876.125
78238,641119.3125
102605,464418.71875
112807,546511.0625
44091,348615.40625
97597,490362.875
17938,317346.21875
74325,390069.875
170846,615465.3125
75466,589504.875
169334,540815.6875
83167,429628.65625
64730,410347.6875
55143,294770.6875
176894,615839.625
28292,343587.9375
146675,417642.65625
171024,471058.3125
148884,451016.03125
122244,452942.5
17754,328435.4375
101251,366025.59375
155193,929395.25
32193,332535.90625
22563,234549.421875
94751,429307.21875
19729,279924.8125
107631,480164.53125
157103,395235.15625
153146,414396.03125
124376,437572.9375
152359,455617.0625
146266,537867.0625
107591,399034.75
65449,384054.28125
46364,311948.8125
175396,578347.875
78745,415579.75
78847,558104.875
12199,228736.3125
138274,462181.625
155733,509619.3125
